participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.test_question_1,player.test_question_2,player.test_question_3,player.test_question_4,player.payoff,group.id_in_subsession,group.payout_chosen_trial,group.option1,group.option2,group.amount_offered,group.option_chosen,group.current_opponent,group.payout,group.soc_or_no,group.offer_accepted,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,12,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,13,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,14,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,15,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,16,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,17,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,18,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,19,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,20,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,21,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,22,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,23,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,24,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,25,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,26,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,27,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,28,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,29,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,30,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,31,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,32,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,33,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,34,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,35,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,36,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,37,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,38,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,39,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,40,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,41,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,42,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,43,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,44,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,45,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,46,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,47,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,48,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,49,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,50,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,51,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,52,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,53,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,54,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,55,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,56,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,57,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,58,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,59,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,60,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,61,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,62,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,63,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,64,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,65,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,66,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,67,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,68,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,69,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,70,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,71,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,72,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,73,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,74,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,75,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,76,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,77,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,78,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,79,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,80,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,81,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,82,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,83,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,84,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,85,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,86,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,87,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,88,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,89,i7s6u4ln,,,,,,1
1,ne5xu8ae,,0,0,1260,,,,,,0,,,0,1,,,,,0,1,,,,,,,,,,90,i7s6u4ln,,,,,,1
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,FALSE,TRUE,FALSE,TRUE,0,1,,8,20,8,Option 1,triangle,12,Social,1,1,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,9,15,9,Option 1,circle,11,Social,1,2,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,4,12,12,Option 2,square,8,Social,1,3,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,2,18,18,Option 2,circle,2,Social,1,4,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,11,19,11,Option 1,square,9,Social,1,5,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,12,14,14,Option 2,square,6,Social,1,6,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,4,20,20,Option 2,square,0,Social,1,7,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,4,16,16,Option 2,circle,4,Social,1,8,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,0,2,2,Option 2,triangle,0,Social,0,9,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,11,15,11,Option 1,square,9,Social,1,10,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,10,16,10,Option 1,triangle,10,Social,1,11,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,10,12,10,Option 1,circle,10,Social,1,12,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,8,16,8,Option 1,circle,12,Social,1,13,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,5,17,5,Option 1,square,15,Social,1,14,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,7,15,7,Option 1,circle,13,Social,1,15,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,15,19,15,Option 1,circle,5,Social,1,16,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,0,2,2,Option 2,square,18,Social,1,17,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,7,13,7,Option 1,triangle,13,Social,1,18,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,1,15,15,Option 2,triangle,5,Social,1,19,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,7,15,7,Option 1,triangle,13,Social,1,20,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,4,12,12,Option 2,square,8,Social,1,21,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,15,17,15,Option 1,square,5,Social,1,22,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,5,9,5,Option 1,circle,0,Social,0,23,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,1,19,1,Option 1,triangle,0,Social,0,24,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,12,20,12,Option 1,square,8,Social,1,25,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,4,10,10,Option 2,triangle,10,Social,1,26,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,1,3,3,Option 2,circle,17,Social,1,27,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,0,2,2,Option 2,triangle,0,Social,0,28,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,0,12,12,Option 2,triangle,0,Social,0,29,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,8,12,8,Option 1,circle,12,Social,1,30,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,9,11,11,Option 2,triangle,9,Social,1,31,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,8,10,10,Option 2,triangle,0,Social,0,32,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,12,18,12,Option 1,square,8,Social,1,33,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,0,10,10,Option 2,circle,10,Social,1,34,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,5,17,5,Option 1,circle,15,Social,1,35,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,5,19,5,Option 1,square,15,Social,1,36,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,5,11,5,Option 1,circle,15,Social,1,37,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,16,20,16,Option 1,triangle,4,Social,1,38,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,5,13,13,Option 2,circle,7,Social,1,39,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,6,10,10,Option 2,square,10,Social,1,40,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,4,6,6,Option 2,triangle,14,Social,1,41,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,6,20,6,Option 1,triangle,0,Social,0,42,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,0,4,4,Option 2,square,16,Social,1,43,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,0,4,4,Option 2,circle,16,Social,1,44,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,12,14,12,Option 1,circle,8,Social,1,45,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,3,9,9,Option 2,triangle,0,Social,0,46,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,7,17,7,Option 1,circle,13,Social,1,47,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,13,19,13,Option 1,triangle,7,Social,1,48,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,4,20,4,Option 1,square,16,Social,1,49,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,6,12,12,Option 2,circle,8,Social,1,50,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,6,20,6,Option 1,square,14,Social,1,51,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,4,18,4,Option 1,circle,0,Social,0,52,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,1,9,9,Option 2,square,11,Social,1,53,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,10,20,10,Option 1,circle,10,Social,1,54,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,6,10,10,Option 2,circle,10,Social,1,55,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,3,9,9,Option 2,square,11,Social,1,56,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,5,11,11,Option 2,square,9,Social,1,57,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,2,6,6,Option 2,circle,14,Social,1,58,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,3,15,15,Option 2,circle,5,Social,1,59,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,7,9,9,Option 2,triangle,11,Social,1,60,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,9,19,9,Option 1,circle,0,Social,0,61,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,5,9,9,Option 2,circle,11,Social,1,62,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,0,10,10,Option 2,circle,10,Social,1,63,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,12,16,12,Option 1,square,8,Social,1,64,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,3,11,11,Option 2,triangle,9,Social,1,65,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,6,20,6,Option 1,circle,14,Social,1,66,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,3,13,13,Option 2,square,7,Social,1,67,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,6,14,14,Option 2,square,6,Social,1,68,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,6,10,10,Option 2,triangle,10,Social,1,69,k2qe0445,,,,,,0
1,4sk0980r,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.31.243.9,2017-11-15 12:34:45.059570+00:00,1,,,0,1,,,,,0,1,,15,17,15,Option 1,circle,5,Social,1,70,k2qe0445,,,,,,0
